"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Seward",,130,2012-08-12,18,20,"F",111,,13,,"2",,"C","PURSUIT",485931,2012,8,12,"1 OTO"
"Seward",,130,2012-08-12,18,21,"F",111,,14,,"2",,"C","PURSUIT",485931,2012,8,12,"1 OTO"
"Seward",,130,2012-08-12,18,22,"F",108,,14,13,"2",,"C","PURSUIT",485931,2012,8,12,
"Seward",,130,2012-08-12,18,23,"F",121,,17,,"2",,"C","PURSUIT",485931,2012,8,12,
"Seward",,130,2012-08-12,18,24,"F",100,,9,,"2",,"C","PURSUIT",485931,2012,8,12,
"Seward",,130,2012-08-12,18,25,"F",122,,18,,"2",,"C","PURSUIT",485931,2012,8,12,
"Seward",,130,2012-08-12,18,26,"F",107,,14,,"2",,"C","PURSUIT",485931,2012,8,12,
"Seward",,130,2012-08-12,18,27,"F",114,,14,,"2",,"C","PURSUIT",485931,2012,8,12,"NO OTOLITHS"
"Seward",,130,2012-08-12,18,28,"F",109,,12,,"2",,"C","PURSUIT",485931,2012,8,12,
"Seward",,130,2012-08-12,18,29,"F",114,,16,,"2",,"C","PURSUIT",485931,2012,8,12,"ONE OTOLITH"
"Seward",,130,2012-08-12,18,30,"F",118,,16,,"2",,"C","PURSUIT",485931,2012,8,12,"ONE OTO"
"Seward",,130,2012-08-12,18,31,"F",114,,13,,"2",,"C","PURSUIT",485931,2012,8,12,
"Seward",,130,2012-08-12,18,32,"F",116,,13,,"2",,"C","PURSUIT",485931,2012,8,12,
"Seward",,130,2012-08-12,18,33,"F",109,,16,16,"2",,"C","PURSUIT",485931,2012,8,12,"NO OTOS"
"Seward",,130,2012-08-12,18,34,"F",106,,14,,"2",,"C","PURSUIT",485931,2012,8,12,
"Seward",,130,2012-08-12,18,35,"F",129,,19,,"2",,"C","PURSUIT",485931,2012,8,12,
"Seward",,130,2012-08-12,18,36,"F",116,,13,,"2",,"C","PURSUIT",485931,2012,8,12,"ONE OTOLITH"
"Seward",,130,2012-08-13,19,1,"F",122,,20,,"2",,"C","SNOWBIRD",485932,2012,8,13,"NO OTOLITHS"
"Seward",,130,2012-08-13,19,2,"F",105,,13,,"2",,"C","SNOWBIRD",485932,2012,8,13,"DEC SAMPLE"
"Seward",,130,2012-08-13,19,3,"F",94,,8,9,"2",,"C","SNOWBIRD",485932,2012,8,13,"DEC SAMPLE, NO OTOLITHS"
"Seward",,130,2012-08-13,19,4,"F",94,,9,,"2",,"C","SNOWBIRD",485932,2012,8,13,"DEC SAMPLE, ONE OTOLITH"
"Seward",,130,2012-08-13,19,5,"M",93,,14,,"2",,"C","SNOWBIRD",485932,2012,8,13,"DEC SAMPLE"
"Seward",,130,2012-08-13,19,6,"M",95,,15,,"2",,"C","SNOWBIRD",485932,2012,8,13,
"Seward",,130,2012-08-13,19,7,"F",119,,16,,"2",,"C","JACKPOT",485931,2012,8,13,
"Seward",,130,2012-08-13,19,8,"F",121,17,15,,"2",,"C","TOP COVER",485932,2012,8,13,"NO OTOS"
"Seward",,130,2012-08-13,19,9,"F",114,12.5,13,,"2",,"C","TOP COVER",485932,2012,8,13,"NO OTOLITHS"
"Seward",,130,2012-08-13,19,10,"F",118,16,16,,"2",,"C","TOP COVER",485932,2012,8,13,
"Seward",,130,2012-08-13,19,11,"F",128,18.5,18,,"1",,"C","TOP COVER",485932,2012,8,13,"NO OTOLITHS"
"Seward",,130,2012-08-13,19,12,"F",103,11,10,,"2",,"C","TOP COVER",485932,2012,8,13,
"Seward",,130,2012-08-13,19,13,"F",112,,15,,"2",,"C","TOP COVER",485932,2012,8,13,
"Seward",,130,2012-08-13,19,14,"M",106,,23,,"1",,"C","TOP COVER",485932,2012,8,13,
"Seward",,130,2012-08-14,20,1,"F",112,,14,,"2",,"P","P2",485932,2012,8,14,
"Seward",,130,2012-08-14,20,2,"F",112,,13,,"2",,"P","P2",485932,2012,8,14,"ONE OTOLITH"
"Seward",,130,2012-08-14,20,3,"F",121,,17,,"2",,"P","P2",485932,2012,8,14,
"Seward",,130,2012-08-14,20,4,"F",125,,11,12,"2",,"P","P2",485932,2012,8,14,"NO OTOLITHS"
"Seward",,130,2012-08-14,20,5,"F",124,,19,,"2",,"P","P2",485932,2012,8,14,
"Seward",,130,2012-08-14,20,6,"F",99,,9,,"2",,"P","P2",485932,2012,8,14,
"Seward",,130,2012-08-14,20,7,"F",95,,9,,"1",,"P","P2",485932,2012,8,14,
"Seward",,130,2012-08-14,20,8,"F",92,,9,,"2",,"P","P2",485932,2012,8,14,
"Seward",,130,2012-08-14,20,9,"F",107,,8,8,"2",,"P","P2",485932,2012,8,14,
"Seward",,130,2012-08-14,20,10,"F",96,,10,,"2",,"P","P2",485932,2012,8,14,"ONE OTOLITH"
"Seward",,130,2012-08-14,20,11,"F",110,,12,,"2",,"P","P2",485932,2012,8,14,
"Seward",,130,2012-08-14,20,12,"M",94,,14,,"2",,"P","P2",485932,2012,8,14,
"Seward",,130,2012-08-14,20,13,"M",100,,18,,"2",,"P","P2",485932,2012,8,14,
"Seward",,130,2012-08-14,20,14,"M",97,,18,,"2",,"P","P2",485932,2012,8,14,
"Seward",,130,2012-08-14,20,15,"M",104,,20,21,"2",,"C","ROGUE",485932,2012,8,14,"NO OTOLITHS"
"Seward",,130,2012-08-14,20,16,"F",114,,16,,"2",,"C","ROGUE",485932,2012,8,14,"NO OTOLITHS"
"Seward",,130,2012-08-15,21,1,"M",109,,26,,"1",,"C","JEDI",485932,2012,8,15,"NO OTOLITHS"
"Seward",,130,2012-08-17,22,1,"F",106,,12,,"1",,"C","GENETIC RESPONSE",495939,2012,8,17,
"Seward",,130,2012-08-17,22,2,"M",112,,15,,"2",,"C","MISTRESS",485932,2012,8,17,"ONE OTOLITH"
"Seward",,130,2012-08-17,22,3,"F",105,,12,13,"2",,"C","LEGACY",485932,2012,8,17,"DEC SAMPLED, NO OTOS"
"Seward",,130,2012-08-17,22,4,"F",123,,15,,"2",,"C","LEGEND",475933,2012,8,17,"ONE OTOLITH"
"Seward",,130,2012-08-17,22,5,"F",129,,21,21,"1",,"C","LEGEND",475933,2012,8,17,
"Seward",,130,2012-08-17,22,6,"F",111,,23,22,"1",,"C","LEGEND",475933,2012,8,17,
"Seward",,130,2012-08-17,22,7,"M",98,,21,,"1",,"C","LEGEND",475933,2012,8,17,
"Seward",,130,2012-08-17,22,8,"M",108,,18,,"2",,"C","LEGEND",475933,2012,8,17,
"Seward",,130,2012-08-17,22,9,"",113,13,15,,"2",,"C","NAUTI GIRL",495932,2012,8,17,"GONADS FILLETED OFF"
"Seward",,130,2012-08-17,22,10,"F",93,7,7,7,"2",,"C","NAUTI GIRL",495932,2012,8,17,
"Seward",,130,2012-08-17,22,11,"F",114,11,13,,"2",,"C","NAUTI GIRL",495932,2012,8,17,"ONE OTOLITH"
"Seward",,130,2012-08-17,22,12,"F",116,15,13,,"2",,"C","NAUTI GIRL",495932,2012,8,17,
"Seward",,130,2012-08-17,22,13,"F",120,16.5,16,,"2",,"C","NAUTI GIRL",495932,2012,8,17,
"Seward",,130,2012-08-17,22,14,"M",101,11.5,19,19,"2",,"C","NAUTI GIRL",495932,2012,8,17,
"Seward",,130,2012-08-17,22,15,"F",99,9.5,13,13,"2",,"C","PURSUIT",475931,2012,8,17,"ONE OTOLITH"
"Seward",,130,2012-08-17,22,16,"F",111,12,13,,"2",,"C","PURSUIT",475931,2012,8,17,"NO OTOLITHS"
"Seward",,130,2012-08-17,22,17,"F",97,9,13,,"2",,"C","PURSUIT",475931,2012,8,17,"ONE OTOLITH"
"Seward",,130,2012-08-17,22,18,"F",112,12.5,15,16,"2",,"C","PURSUIT",475931,2012,8,17,"ONE OTOLITH"
"Seward",,130,2012-08-17,22,19,"F",110,12.5,12,,"2",,"C","PURSUIT",475931,2012,8,17,"NO OTOLITHS"
"Seward",,130,2012-08-17,22,20,"F",108,12.5,13,,"2",,"C","PURSUIT",475931,2012,8,17,
"Seward",,130,2012-08-17,22,21,"F",113,15,16,16,"2",,"C","PURSUIT",475931,2012,8,17,"NO OTOLITHS"
"Seward",,130,2012-08-17,22,22,"F",130,23,15,,"2",,"C","PURSUIT",475931,2012,8,17,
"Seward",,130,2012-08-17,22,23,"F",108,13.5,11,,"2",,"C","PURSUIT",475931,2012,8,17,
"Seward",,130,2012-08-17,22,24,"F",,15,15,,"2",,"C","PURSUIT",475931,2012,8,17,"NO LENGTH"
"Seward",,130,2012-08-17,22,25,"F",114,14,15,,"2",,"C","PURSUIT",475931,2012,8,17,"ONE OTO"
"Seward",,130,2012-08-18,23,1,"M",103,,20,20,"2",,"P","P8",495932,2012,8,18,"NO OTOLITHS"
"Seward",,130,2012-08-19,24,1,"F",119,,22,22,"1",,"C","HUNTRESS",485932,2012,8,19,
"Seward",,130,2012-08-19,24,2,"M",89,,14,,"2",,"C","JUST IN TIME",485935,2012,8,19,"ONE OTOLITH"
"Seward",,130,2012-08-19,24,3,"F",91,,13,,"2",,"C","SEA VENTURE",475932,2012,8,19,"NO OTOLITHS"
"Seward",,130,2012-08-19,24,4,"F",132,,23,,"2",,"C","SEA VENTURE",475932,2012,8,19,"NO OTOLITHS"
"Seward",,130,2012-08-19,24,5,"F",113,,14,,"1",,"C","SHADOW",495938,2012,8,19,"NO OTOLITHSONE OTO"
"Seward",,130,2012-08-20,25,1,"F",113,,15,,"2",,"C","ONE DAY",485932,2012,8,20,
"Seward",,130,2012-08-20,25,2,"F",92,,8,,"2",,"C","ONE DAY",485932,2012,8,20,
"Seward",,130,2012-08-20,25,3,"F",126,,,,"I",,"C","JUST IN TIME",485932,2012,8,20,
"Seward",,130,2012-08-20,25,4,"F",96,,15,,"2",,"C","JUST IN TIME",485932,2012,8,20,"ONE OTOLITH"
"Seward",,130,2012-08-20,25,5,"M",96,,18,,"1",,"C","HUNTRESS",485932,2012,8,20,
"Seward",,130,2012-08-20,25,6,"F",115,,15,,"2",,"C","NOBLE EAGLE",495935,2012,8,20,
"Seward",,130,2012-08-20,25,7,"F",104,,20,,"2",,"C","NOBLE EAGLE",495935,2012,8,20,
"Seward",,130,2012-08-20,25,8,"F",97,,9,,"2",,"C","NOBLE EAGLE",495935,2012,8,20,
"Seward",,130,2012-08-20,25,9,"M",96,,13,,"2",,"C","NOBLE EAGLE",495935,2012,8,20,"ONE OTOLITH"
"Seward",,130,2012-08-21,26,1,"F",106,,12,,"2",,"C","PERSEVERANCE",485935,2012,8,21,
"Seward",,130,2012-08-21,26,2,"M",104,,15,,"2",,"C","PERSEVERANCE",485935,2012,8,21,"ONE OTOLITH"
"Seward",,130,2012-08-21,26,3,"F",108,,17,,"2",,"C","MISTRESS",495932,2012,8,21,"NO OTOLITHS"
"Seward",,130,2012-08-22,27,1,"M",104,,22,,"1",,"P","P1",485933,2012,8,22,
"Seward",,130,2012-08-22,27,2,"M",96,,22,19,"1",,"P","P1",485933,2012,8,22,
"Seward",,130,2012-08-22,27,3,"M",97,,14,,"2",,"C","HUNTRESS",505901,2012,8,22,
"Seward",,130,2012-08-22,27,4,"F",115,,14,14,"2",,"C","HUNTRESS",505901,2012,8,22,"NO OTOLITHS"
"Seward",,130,2012-08-22,27,5,"F",123,,19,,"2",,"C","HUNTRESS",505901,2012,8,22,"NO OTOLITHS"
"Seward",,130,2012-08-22,27,6,"F",115,,13,,"2",,"C","HUNTRESS",505901,2012,8,22,"ONE OTOLITHS"
"Seward",,130,2012-08-22,27,7,"F",119,,16,,"2",,"C","HUNTRESS",505901,2012,8,22,
"Seward",,130,2012-08-22,27,8,"M",101,,15,,"2",,"C","HUNTRESS",505901,2012,8,22,
"Seward",,130,2012-08-22,27,9,"M",100,,16,,"2",,"C","HUNTRESS",505901,2012,8,22,
"Seward",,130,2012-08-22,27,10,"M",99,,,,"I",,"C","HUNTRESS",505901,2012,8,22,"NO OTOLITHS"
"Seward",,130,2012-08-22,27,11,"M",92,,14,14,"2",,"C","HUNTRESS",505901,2012,8,22,
"Seward",,130,2012-08-22,27,12,"F",91,,9,,"2",,"C","OVERTIME III",495939,2012,8,22,
"Seward",,130,2012-08-22,27,13,"M",92,,13,,"2",,"C","SHADOW",485935,2012,8,22,"NO OTOLITHS"
"Seward",,130,2012-08-22,27,14,"F",112,,14,,"2",,"C","JUST IN TIME",495939,2012,8,22,"ONE OTO"
"Seward",,130,2012-08-22,27,15,"M",96,,15,,"2",,"C","ROGUE",485932,2012,8,22,
"Seward",,130,2012-08-25,28,1,"",,,16,,"2",,"P","P8",475931,2012,8,25,"NO OTOLITHS, NO RECORDED LENGTH"
"Seward",,130,2012-08-25,28,2,"",111,,12,12,"2",,"P","P8",475931,2012,8,25,"GONADS FILLETED OFF"
"Seward",,130,2012-08-25,28,3,"F",122,,,,"I",,"P","P8",475931,2012,8,25,
"Seward",,130,2012-08-25,28,4,"F",103,,11,,"2",,"P","P8",475931,2012,8,25,"ONE OTOLITH"
"Seward",,130,2012-08-25,28,5,"F",104,,12,,"2",,"P","P8",475931,2012,8,25,"ONE OTOLITH"
"Seward",,130,2012-08-25,28,6,"F",111,,12,,"2",,"P","P8",475931,2012,8,25,"ONE OTOLITH"
"Seward",,130,2012-08-25,28,7,"M",100,,17,,"2",,"P","P8",475931,2012,8,25,"ONE OTOLITH"
"Seward",,130,2012-08-25,28,8,"M",98,,16,,"2",,"P","P8",475931,2012,8,25,
"Seward",,130,2012-08-26,29,1,"F",127,,19,,"2",,"P","P1",495932,2012,8,26,
"Seward",,130,2012-08-26,29,2,"F",123,,23,,"2",,"P","P2",495932,2012,8,26,
"Seward",,130,2012-08-26,29,3,"F",121,,24,,"2",,"P","P2",495932,2012,8,26,
"Seward",,130,2012-08-26,29,4,"M",102,,23,,"1",,"P","P2",495932,2012,8,26,
"Seward",,130,2012-08-26,29,5,"F",116,,15,,"2",,"P","P8",475931,2012,8,26,
"Seward",,130,2012-08-26,29,6,"F",94,,10,,"2",,"P","P8",475931,2012,8,26,"ONE OTOLITH"
"Seward",,130,2012-08-26,29,7,"M",102,,18,,"2",,"P","P8",475931,2012,8,26,
"Seward",,130,2012-08-26,29,8,"M",95,,17,,"2",,"P","P8",475931,2012,8,26,
"Seward",,130,2012-08-26,29,9,"F",90,,12,,"2",,"C","JEDI",475931,2012,8,26,"ONE BROKEN OTOLITH"
"Seward",,130,2012-08-26,29,10,"F",115,,14,,"2",,"C","JEDI",475931,2012,8,26,
"Seward",,130,2012-08-26,29,11,"F",108,,13,,"2",,"C","JEDI",475931,2012,8,26,"ONE OTOLITH"
"Seward",,130,2012-08-27,30,1,"F",111,12,15,,"2",,"C","INTERCEPTOR",475933,2012,8,27,"ONE OTOLITH"
"Seward",,130,2012-08-27,30,2,"F",111,13,23,,"1",,"C","INTERCEPTOR",475933,2012,8,27,"ONE OTOLITH"
"Seward",,130,2012-08-27,30,3,"F",114,13,14,,"1",,"C","INTERCEPTOR",475933,2012,8,27,
"Seward",,130,2012-08-27,30,4,"F",99,10.5,18,,"1",,"C","INTERCEPTOR",475933,2012,8,27,
"Seward",,130,2012-08-27,30,5,"M",96,10,15,16,"2",,"C","INTERCEPTOR",475933,2012,8,27,"ONE OTOLITH"
"Seward",,130,2012-08-27,30,6,"M",96,9.5,15,15,"2",,"C","INTERCEPTOR",475933,2012,8,27,"NO OTOLITHS"
"Seward",,130,2012-08-27,30,7,"F",117,15,15,,"2",,"C","ORION",485932,2012,8,27,
"Seward",,130,2012-08-27,30,8,"F",102,11,15,,"2",,"C","ORION",485932,2012,8,27,
"Seward",,130,2012-08-27,30,9,"F",102,10,12,,"2",,"C","ORION",485932,2012,8,27,
"Seward",,130,2012-08-27,30,10,"F",123,21.5,16,,"2",,"C","ORION",485932,2012,8,27,
"Seward",,130,2012-08-27,30,11,"M",96,9.5,13,,"2",,"C","ORION",485932,2012,8,27,"ONE OTOLITH"
"Seward",,130,2012-08-30,31,1,"M",98,,,,"I",,"C","INTERCEPTOR",485932,2012,8,30,
"Seward",,130,2012-08-30,31,2,"M",102,,22,,"1",,"C","INTERCEPTOR",485932,2012,8,30,"ONE OTO"
"Seward",,130,2012-08-30,31,3,"F",119,,21,,"2",,"C","INTERCEPTOR",485932,2012,8,30,"ONE OTOLITH, PARASITE MASS ON EXTERIOR OF STOMACH (NONE ON INSIDE OF STOMACH)"
"Seward",,130,2012-09-01,32,1,"F",124,18,18,18,"2",,"P","P7",495938,2012,9,1,
"Seward",,130,2012-09-01,32,2,"F",124,19,15,,"2",,"P","P7",495938,2012,9,1,"1 OTO"
"Seward",,130,2012-09-01,32,3,"F",116,8.5,15,,"2",,"P","P7",495938,2012,9,1,
"Seward",,130,2012-09-01,32,4,"M",95,,17,,"2",,"P","P7",495938,2012,9,1,
"Seward",,130,2012-09-01,32,5,"F",113,,16,,"2",,"C","CRACKERJACK",485932,2012,9,1,
"Seward",,130,2012-09-01,32,6,"F",108,,13,13,"2",,"C","CRACKERJACK",485932,2012,9,1,
"Seward",,130,2012-09-01,32,7,"F",116,,16,,"2",,"C","LEGACY",495939,2012,9,1,"1 OTO"
"Seward",,130,2012-09-01,32,8,"F",119,,17,,"2",,"C","INTERCEPTOR",485932,2012,9,1,
"Seward",,130,2012-09-02,33,1,"F",89,,8,8,"2",,"P","P3",495932,2012,9,2,"ONE OTOLITH"
"Seward",,130,2012-09-02,33,2,"F",90,,8,,"2",,"P","P3",495932,2012,9,2,
"Seward",,130,2012-09-02,33,3,"F",111,,15,,"2",,"P","P3",495932,2012,9,2,"ONE OTOLITH"
"Seward",,130,2012-09-02,33,4,"M",95,,16,14,"2",,"P","P3",495932,2012,9,2,"ONE OTOLITH"
"Seward",,130,2012-09-02,33,5,"F",108,,12,,"2",,"C","INTERCEPTOR",485932,2012,9,2,"NO OTOLITHS"
"Seward",,130,2012-09-02,33,6,"F",115,,13,13,"2",,"C","INTERCEPTOR",485932,2012,9,2,"ONE OTOLITH"
"Seward",,130,2012-09-02,33,7,"F",123,,14,14,"2",,"C","INTERCEPTOR",485932,2012,9,2,"ONE OTOLITH"
"Seward",,130,2012-09-02,33,8,"F",112,,18,18,"1",,"C","INTERCEPTOR",485932,2012,9,2,"ONE OTOLITH"
"Seward",,130,2012-09-02,33,9,"F",112,,12,,"2",,"C","INTERCEPTOR",485932,2012,9,2,
"Seward",,130,2012-09-02,33,10,"F",111,,15,,"2",,"C","INTERCEPTOR",485932,2012,9,2,"ONE BROKEN OTOLITH"
"Seward",,130,2012-09-02,33,11,"M",103,,21,,"2",,"C","INTERCEPTOR",485932,2012,9,2,"ONE OTOLITH"
"Seward",,130,2012-09-02,33,12,"M",96,,13,,"2",,"C","INTERCEPTOR",485932,2012,9,2,
"Seward",,130,2012-09-02,33,13,"M",92,,15,14,"2",,"C","PURSUIT",475933,2012,9,2,"NO OTOLITHS"
"Seward",,130,2012-09-02,33,14,"M",101,,23,,"1",,"C","PURSUIT",475933,2012,9,2,
"Seward",,130,2012-09-02,33,15,"M",98,,19,,"1",,"C","PURSUIT",475933,2012,9,2,"ONE OTOLITH"
"Seward",,130,2012-09-02,33,16,"M",96,,16,,"2",,"C","PURSUIT",475933,2012,9,2,"ONE BROKEN OTOLITH"
"Seward",,130,2012-09-02,33,17,"M",98,,16,,"2",,"C","PURSUIT",475933,2012,9,2,"ONE OTOLITH"
"Valdez",,130,2012-07-01,1,1,"",120,,13,,"2",,"P","P2",466002,2012,7,1,
"Valdez",,130,2012-07-01,1,2,"M",97,,14,,"2",,"P","P2",466002,2012,7,1,"NO OTOLITHS"
"Valdez",,130,2012-07-01,1,3,"M",90,,15,,"2",,"P","P2",466002,2012,7,1,
"Valdez",,130,2012-07-01,1,4,"M",98,,16,16,"2",,"P","P2",466002,2012,7,1,
"Valdez",,130,2012-07-01,1,5,"M",95,9.5,16,,"2",,"P","P5",466002,2012,7,1,
"Valdez",,130,2012-07-01,1,6,"M",97,10.5,17,,"2",,"P","P5",466002,2012,7,1,
"Valdez",,130,2012-07-01,1,7,"M",94,10.5,16,,"2",,"P","P5",466002,2012,7,1,
"Valdez",,130,2012-07-01,1,8,"M",95,11,17,16,"2",,"P","P5",466002,2012,7,1,
"Valdez",,130,2012-07-02,2,1,"F",111,15.5,15,15,"2",,"P","P2",466002,2012,7,2,"1 BROKEN OTOLITH"
"Valdez",,130,2012-07-02,2,2,"M",103,,19,,"1",,"C","HALIBUT GROVE",466004,2012,7,2,"NO OTOLITHS"
"Valdez",,130,2012-07-02,2,3,"F",114,11,12,,"2",,"C","HALIBUT GROVE",466004,2012,7,2,"BROKEN OTOLITHS"
"Valdez",,130,2012-07-02,2,4,"F",110,13,14,,"2",,"C","HALIBUT GROVE",466004,2012,7,2,"BROKEN OTOLITHS"
"Valdez",,130,2012-07-02,2,5,"M",99,11,17,,"2",,"C","HALIBUT GROVE",466004,2012,7,2,
"Valdez",,130,2012-07-02,2,6,"F",110,13,14,,"2",,"C","HALIBUT GROVE",466004,2012,7,2,
"Valdez",,130,2012-07-02,2,7,"F",112,15.5,14,,"2",,"C","HALIBUT GROVE",466004,2012,7,2,
"Valdez",,130,2012-07-02,2,8,"M",92,9,13,,"2",,"C","HALIBUT GROVE",466004,2012,7,2,
"Valdez",,130,2012-07-02,2,9,"F",108,,11,,"2",,"C","HALIBUT GROVE",466004,2012,7,2,"BROKEN OTOLITHS"
"Valdez",,130,2012-07-02,2,10,"F",100,9.5,10,,"2",,"C","HALIBUT GROVE",466004,2012,7,2,
"Valdez",,130,2012-07-03,3,1,"F",104,10.5,16,17,"2",,"P","P9",466002,2012,7,3,
"Valdez",,130,2012-07-03,3,2,"F",116,16,16,,"2",,"P","P9",466002,2012,7,3,
"Valdez",,130,2012-07-03,3,3,"F",120,19,20,,"2",,"P","P9",466002,2012,7,3,
"Valdez",,130,2012-07-03,3,4,"M",105,10,19,20,"1",,"C","CHINOOK",466003,2012,7,3,"NO OTOLITHS"
"Valdez",,130,2012-07-03,3,5,"M",97,10.5,14,,"2",,"C","JAIME LYNN",475932,2012,7,3,"NO OTOLITHS"
"Valdez",,130,2012-07-03,3,6,"M",90,7.5,13,,"2",,"C","JAIME LYNN",475932,2012,7,3,"NO OTOLITHS"
"Valdez",,130,2012-07-03,3,7,"M",95,9,17,18,"2",,"C","JAIME LYNN",475932,2012,7,3,"NO OTOLITHS"
"Valdez",,130,2012-07-03,3,8,"F",122,21,20,,"1",,"C","DAN ORION",475932,2012,7,3,
"Valdez",,130,2012-07-03,3,9,"M",98,10,13,,"1",,"C","DAN ORION",475932,2012,7,3,"1 BROKEN OTOLITH"
"Valdez",,130,2012-07-03,3,10,"F",102,12.5,13,,"2",,"C","DAN ORION",475932,2012,7,3,
"Valdez",,130,2012-07-03,3,11,"F",123,21,22,,"2",,"C","DAN ORION",475932,2012,7,3,
"Valdez",,130,2012-07-03,3,12,"F",118,19,16,,"1",,"C","DAN ORION",475932,2012,7,3,"1 OTOLITH"
"Valdez",,130,2012-07-06,4,1,"M",106,11.5,17,,"1",,"C","JAIME LYNN",466003,2012,7,6,
"Valdez",,130,2012-07-07,5,1,"F",112,17,19,,"1",,"P","P12",466032,2012,7,7,"1 OTOLITH"
"Valdez",,130,2012-07-08,6,1,"F",89,,8,,"2",,"C","SEAQUESTER",476002,2012,7,8,
"Valdez",,130,2012-07-08,6,2,"M",89,,9,,"2",,"P","P2",466032,2012,7,8,
"Valdez",,130,2012-07-09,7,1,"M",89,7,9,,"2",,"C","DAWN TREADER",466004,2012,7,9,
"Valdez",,130,2012-07-09,7,2,"M",90,7,14,,"2",,"C","DAWN TREADER",466004,2012,7,9,
"Valdez",,130,2012-07-09,7,3,"F",110,14,16,,"2",,"C","HALIBUT GROVE",476002,2012,7,9,
"Valdez",,130,2012-07-09,7,4,"F",112,16,12,,"2",,"C","HALIBUT GROVE",476002,2012,7,9,"NO OTOLITHS"
"Valdez",,130,2012-07-09,7,5,"M",90,,11,,"2",,"C","HALIBUT GROVE",476002,2012,7,9,
"Valdez",,130,2012-07-09,7,6,"F",110,,13,,"2",,"C","HALIBUT GROVE",476002,2012,7,9,
"Valdez",,130,2012-07-09,7,7,"M",101,11.5,18,,"2",,"C","HALIBUT GROVE",476002,2012,7,9,
"Valdez",,130,2012-07-09,7,8,"F",108,14.5,13,,"2",,"C","HALIBUT GROVE",476002,2012,7,9,
"Valdez",,130,2012-07-09,7,9,"F",115,16,14,,"2",,"C","HALIBUT GROVE",476002,2012,7,9,
"Valdez",,130,2012-07-09,7,10,"F",115,14.5,14,,"2",,"C","HALIBUT GROVE",476002,2012,7,9,
"Valdez",,130,2012-07-09,7,11,"F",97,10,9,9,"2",,"C","HALIBUT GROVE",476002,2012,7,9,
"Valdez",,130,2012-07-09,7,12,"F",100,9.5,11,,"2",,"C","HALIBUT GROVE",476002,2012,7,9,
"Valdez",,130,2012-07-09,7,13,"M",92,,12,,"2",,"C","HALIBUT GROVE",476002,2012,7,9,
"Valdez",,130,2012-07-09,7,14,"F",118,14.5,14,,"2",,"C","HALIBUT GROVE",476002,2012,7,9,
"Valdez",,130,2012-07-10,8,1,"F",116,,20,,"2",,"C","DAN ORION",466003,2012,7,10,
