"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Valdez",,130,2012-08-13,25,10,"M",90,,14,,"2",,"C","HALIBUT GROVE",466003,2012,8,13,"1 OTOLITH, FIN DAMAGED"
"Valdez",,130,2012-08-13,25,11,"F",95,,16,,"2",,"C","HALIBUT GROVE",466003,2012,8,13,"1/2 OTOLITH"
"Valdez",,130,2012-08-14,26,1,"M",108,15,15,,"2",,"C","CHINOOK",466002,2012,8,14,"FIN DAMAGED"
"Valdez",,130,2012-08-14,26,2,"F",110,15,16,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"NO OTOLITHS"
"Valdez",,130,2012-08-14,26,3,"F",115,18,16,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,4,"F",107,,12,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,5,"F",92,,10,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"1/2 OTOLITH"
"Valdez",,130,2012-08-14,26,6,"M",94,8.5,14,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"1 OTOLITH"
"Valdez",,130,2012-08-14,26,7,"F",105,13,12,12,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,8,"F",98,13.5,10,11,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,9,"M",91,,14,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,10,"M",92,,14,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"1 OTOLITH"
"Valdez",,130,2012-08-14,26,11,"F",98,,11,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,12,"F",110,,13,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,
"Valdez",,130,2012-08-14,26,13,"F",113,18,18,19,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"NO OTOLITHS"
"Valdez",,130,2012-08-14,26,14,"F",95,10,11,,"2",,"C","HALIBUT GROVE",466003,2012,8,14,"NO OTOLITHS"
"Valdez",,130,2012-08-14,26,15,"F",124,21,18,,"2",,"C","EL GATO",475932,2012,8,14,
"Valdez",,130,2012-08-14,26,16,"M",89,,14,13,"2",,"C","EL GATO",475932,2012,8,14,"FIN DAMAGED"
"Valdez",,130,2012-08-14,26,17,"M",97,,23,,"2",,"C","EL GATO",475932,2012,8,14,
"Valdez",,130,2012-08-15,27,1,"F",96,9,10,,"2",,"C","DAN ORION",466003,2012,8,15,"NO OTOLITHS"
"Valdez",,130,2012-08-15,27,2,"F",108,14,12,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,
"Valdez",,130,2012-08-15,27,3,"F",116,22.5,19,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,"NO OTOLITHS"
"Valdez",,130,2012-08-15,27,4,"M",93,,16,,"1",,"C","HALIBUT GROVE",475932,2012,8,15,"1 OTOLITH"
"Valdez",,130,2012-08-15,27,5,"F",115,,16,15,"2",,"C","HALIBUT GROVE",475932,2012,8,15,
"Valdez",,130,2012-08-15,27,6,"F",99,,10,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,"1 OTOLITH"
"Valdez",,130,2012-08-15,27,7,"M",94,,14,,"1",,"C","HALIBUT GROVE",475932,2012,8,15,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2012-08-15,27,8,"F",111,,15,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,"NO OTOLITHS"
"Valdez",,130,2012-08-15,27,9,"F",107,15,13,14,"2",,"C","HALIBUT GROVE",475932,2012,8,15,
"Valdez",,130,2012-08-15,27,10,"F",106,,14,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,
"Valdez",,130,2012-08-15,27,11,"F",96,,9,,"2",,"C","HALIBUT GROVE",475932,2012,8,15,"1/2 OTOLITH"
"Valdez",,130,2012-08-16,28,1,"F",89,7,7,9,"2",,"C","ALEASHIA",476003,2012,8,16,
"Valdez",,130,2012-08-16,28,2,"F",119,,16,,"2",,"C","SEAQUESTER",475932,2012,8,16,"NO OTOLITHS"
"Valdez",,130,2012-08-16,28,3,"M",89,,16,,"2",,"C","SEAQUESTER",475932,2012,8,16,"1 OTOLITH"
"Valdez",,130,2012-08-16,28,4,"F",98,,11,11,"2",,"C","SEAQUESTER",475932,2012,8,16,"NO OTOLITHS"
"Valdez",,130,2012-08-16,28,5,"F",101,,12,12,"2",,"C","SEAQUESTER",475932,2012,8,16,"1 OTOLITH"
"Valdez",,130,2012-08-16,28,6,"F",89,,11,,"2",,"C","EL GATO",476001,2012,8,16,"NO OTOLITHS"
"Valdez",,130,2012-08-16,28,7,"F",114,,16,,"2",,"C","EL GATO",476001,2012,8,16,"1 OTOLITH"
"Valdez",,130,2012-08-16,28,8,"F",122,,20,19,"2",,"C","EL GATO",476001,2012,8,16,"1 OTOLITH"
"Valdez",,130,2012-08-16,28,9,"F",103,,15,16,"2",,"C","EL GATO",476001,2012,8,16,"NO OTOLITHS"
"Valdez",,130,2012-08-16,28,10,"F",112,,17,,"1",,"C","EL GATO",476001,2012,8,16,"1 OTOLITH"
"Valdez",,130,2012-08-16,28,11,"F",107,,13,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,12,"F",110,13.5,15,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,13,"M",95,9.5,13,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,14,"F",111,,16,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,15,"M",90,10,13,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,16,"M",89,9.5,12,,"2",,"C","HALIBUT GROVE",466004,2012,8,16,
"Valdez",,130,2012-08-16,28,17,"F",110,,15,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1 OTOLITH"
"Valdez",,130,2012-08-16,28,18,"F",123,19.5,22,22,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1 OTOLITH"
"Valdez",,130,2012-08-16,28,19,"F",111,,13,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931"
"Valdez",,130,2012-08-16,28,20,"F",116,,23,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931"
"Valdez",,130,2012-08-16,28,21,"F",103,,16,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1 1/2 OTOLITHS"
"Valdez",,130,2012-08-16,28,22,"F",113,,22,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931"
"Valdez",,130,2012-08-16,28,23,"F",105,,14,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1 OTOLITH"
"Valdez",,130,2012-08-16,28,24,"",119,,20,20,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, NO OTOLITHS"
"Valdez",,130,2012-08-16,28,25,"F",95,,13,14,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1/2 OTOLITHS"
"Valdez",,130,2012-08-16,28,26,"F",115,,16,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, 1 OTOLITH"
"Valdez",,130,2012-08-16,28,27,"F",118,16.5,18,,"1",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, NO OTOLITHS"
"Valdez",,130,2012-08-16,28,28,"",93,,11,,"2",,"C","DAN ORION",465931,2012,8,16,"STAT 465931, NO OTOLITHS"
"Valdez",,130,2012-08-17,29,1,"F",114,18,13,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2012-08-17,29,2,"M",93,,13,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,3,"M",95,,16,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,"FIN DAMAGED"
"Valdez",,130,2012-08-17,29,4,"M",96,,13,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,5,"M",90,,14,13,"2",,"C","HALIBUT GROVE",465932,2012,8,17,"FIN DAMAGED, ""NO OTOLITHS"""
"Valdez",,130,2012-08-17,29,6,"F",118,18,16,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,7,"F",119,,16,,"1",,"C","HALIBUT GROVE",465932,2012,8,17,"FIN DAMAGED, 1 OTOLITH"
"Valdez",,130,2012-08-17,29,8,"F",117,,,,,,"C","HALIBUT GROVE",465932,2012,8,17,"FIN DAMAGED, FIN THROWN OUT BECAUSE NOT USEABLE - REMAINING RAYS TOO SHORT TO SECTION."
"Valdez",,130,2012-08-17,29,9,"M",91,,16,,"1",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,10,"M",92,,14,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,11,"M",102,,15,,"1",,"C","HALIBUT GROVE",465932,2012,8,17,
"Valdez",,130,2012-08-17,29,12,"F",108,,16,,"2",,"C","HALIBUT GROVE",465932,2012,8,17,"1 OTOLITH"
"Whittier",,130,2012-07-02,1,1,"F",117,,16,,"2",,"C","AK 4 STAR",466002,2012,7,2,"RIGHT OTOLITH LOST"
"Whittier",,130,2012-07-02,1,2,"F",108,,11,,"2",,"C","AK 4 STAR",466002,2012,7,2,
"Whittier",,130,2012-07-02,1,3,"F",118,,16,,"2",,"C","AK 4 STAR",466002,2012,7,2,
"Whittier",,130,2012-07-02,1,4,"F",113,,13,,"2",,"C","AK 4 STAR",466002,2012,7,2,
"Whittier",,130,2012-07-02,1,5,"F",119,,16,,"2",,"C","AK 4 STAR",466002,2012,7,2,
"Whittier",,130,2012-07-02,1,6,"F",111,,16,16,"2",,"C","AK 4 STAR",466002,2012,7,2,
"Whittier",,130,2012-07-02,1,7,"F",114,,14,,"2",,"C","AK 4 STAR",466002,2012,7,2,
"Whittier",,130,2012-07-02,1,8,"M",96,,18,,"2",,"C","AK 4 STAR",466002,2012,7,2,
"Whittier",,130,2012-07-02,1,9,"M",103,,19,,"1",,"C","SALTWATER ADDICTION",466005,2012,7,2,
"Whittier",,130,2012-07-02,1,10,"F",98,,13,,"2",,"C","SALTWATER ADDICTION",466005,2012,7,2,
"Whittier",,130,2012-07-02,1,11,"M",94,,16,,"2",,"C","AK 4 STAR",466002,2012,7,2,"RIGHT OTOLITH LOST"
"Whittier",,130,2012-07-07,2,1,"",93,,,,,,"P","P1",476034,2012,7,7,"NO FIN RAY"
"Whittier",,130,2012-07-14,3,1,"M",82,,7,7,"2",,"P","P1",466003,2012,7,14,
"Whittier",,130,2012-07-14,3,2,"M",97,,16,,"1",,"P","P2",476033,2012,7,14,
"Whittier",,130,2012-07-14,3,3,"M",100,,17,,"1",,"P","P2",476033,2012,7,14,
"Whittier",,130,2012-07-14,3,4,"F",121,,19,19,"2",,"P","P2",476033,2012,7,14,
"Whittier",,130,2012-07-14,3,5,"F",126,,22,21,"1",,"P","P2",476033,2012,7,14,
"Whittier",,130,2012-07-14,3,6,"F",131,,18,,"2",,"P","P2",476033,2012,7,14,
"Whittier",,130,2012-07-14,3,7,"M",94,,14,14,"2",,"P","P3",486031,2012,7,14,
"Whittier",,130,2012-07-16,4,1,"F",109,,15,,"2",,"C","SWEE' PEA",466005,2012,7,16,
"Whittier",,130,2012-07-16,4,2,"F",108,,13,14,"2",,"C","SWEE' PEA",466005,2012,7,16,
"Whittier",,130,2012-07-16,4,3,"",101,,8,,"2",,"C","SEA RAIDER",476003,2012,7,16,
"Whittier",,130,2012-07-17,5,1,"M",94,7,15,,"2",,"C","CRAZY RAY",485932,2012,7,17,
"Whittier",,130,2012-07-17,5,2,"M",95,7.5,15,14,"1",,"C","CRAZY RAY",485932,2012,7,17,
"Whittier",,130,2012-07-18,6,1,"F",120,,11,11,"2",,"C","SWEE' PEA",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,2,"F",116,,15,,"1",,"C","SWEE' PEA",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,3,"F",132,,19,,"2",,"C","SWEE' PEA",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,4,"F",114,,15,,"1",,"C","SWEE' PEA",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,5,"F",123,,21,,"1",,"C","SWEE' PEA",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,6,"F",111,,13,13,"1",,"C","SWEE' PEA",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,7,"F",109,,13,,"2",,"C","SWEE' PEA",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,8,"F",121,,22,,"1",,"C","SWEE' PEA",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,9,"F",110,,15,,"2",,"C","SWEE' PEA",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,10,"F",119,,,,,,"C","SWEE' PEA",466002,2012,7,18,"NO FIN RAY"
"Whittier",,130,2012-07-18,6,11,"F",111,,13,,"2",,"C","SWEE' PEA",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,12,"F",110,,19,16,"1",,"C","SWEE' PEA",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,13,"F",108,14,13,,"2",,"C","CRAZY RAY",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,14,"M",96,7.5,12,,"2",,"C","CRAZY RAY",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,15,"M",94,9,14,,"2",,"C","CRAZY RAY",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,16,"M",98,8,15,,"2",,"C","CRAZY RAY",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,17,"F",104,12,12,,"2",,"C","CRAZY RAY",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,18,"M",95,10,14,,"2",,"C","CRAZY RAY",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,19,"F",114,15,15,15,"2",,"C","CRAZY RAY",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,20,"F",109,,13,,"2",,"C","CRAZY RAY",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,21,"M",97,,15,,"2",,"C","CRAZY RAY",466002,2012,7,18,
"Whittier",,130,2012-07-18,6,22,"F",109,,13,,"2",,"P","P1",475934,2012,7,18,
"Whittier",,130,2012-07-19,7,1,"F",114,16,14,,"2",,"C","SWEE' PEA",466002,2012,7,19,
"Whittier",,130,2012-07-19,7,2,"F",104,9.5,12,15,"1",,"C","SWEE' PEA",466002,2012,7,19,"""NO OTOLITHS"""
"Whittier",,130,2012-07-19,7,3,"M",99,9,15,,"2",,"C","SWEE' PEA",466002,2012,7,19,
"Whittier",,130,2012-07-19,7,4,"F",116,15.5,13,,"2",,"C","SWEE' PEA",466002,2012,7,19,
"Whittier",,130,2012-07-19,7,5,"F",100,,,,,,"P","P1",476008,2012,7,19,"""NO FINRAY"""
"Whittier",,130,2012-07-19,7,6,"F",106,,14,,"2",,"P","P1",476008,2012,7,19,
"Whittier",,130,2012-07-19,7,7,"F",91,,7,,"2",,"P","P1",476008,2012,7,19,
"Whittier",,130,2012-07-19,7,8,"F",121,,20,,"1",,"P","P1",476008,2012,7,19,
"Whittier",,130,2012-07-19,7,9,"F",106,,12,,"2",,"P","P1",476008,2012,7,19,
"Whittier",,130,2012-07-19,7,10,"F",111,,13,,"2",,"P","P1",476008,2012,7,19,
"Whittier",,130,2012-07-19,7,11,"F",107,,14,,"2",,"P","P1",476008,2012,7,19,
"Whittier",,130,2012-07-19,7,12,"F",117,,13,,"2",,"P","P1",476008,2012,7,19,
"Whittier",,130,2012-08-04,8,1,"M",96,7,,,,,"C","CRAZY RAY",466002,2012,8,4,"""NO FINRAY"""
"Whittier",,130,2012-08-04,8,2,"M",101,11,16,16,"1",,"C","CRAZY RAY",466002,2012,8,4,
"Whittier",,130,2012-08-07,9,1,"F",111,,12,,"2",,"C","CRAZY RAY",485932,2012,8,7,
"Whittier",,130,2012-08-08,10,1,"",94,9.5,,,,,"P","P1",485932,2012,8,8,"NO OTOLITHS OR FIN RAY, ANGLER DIDN'T CLEAN AT DOCK"
"Whittier",,130,2012-08-08,10,2,"",96,10,,,,,"P","P1",485932,2012,8,8,"""NO OTOLITHS OR FINRAY"""
"Whittier",,130,2012-08-08,10,3,"F",111,,15,,"2",,"C","SWEE' PEA",466004,2012,8,8,
"Whittier",,130,2012-08-08,10,4,"F",108,,14,,"2",,"C","SWEE' PEA",466004,2012,8,8,
"Whittier",,130,2012-08-08,10,5,"M",101,,18,,"1",,"C","SWEE' PEA",466004,2012,8,8,
"Whittier",,130,2012-08-08,10,6,"M",95,,16,,"1",,"C","SWEE' PEA",466004,2012,8,8,
"Whittier",,130,2012-08-08,10,7,"M",96,,14,,"2",,"C","SWEE' PEA",466004,2012,8,8,
"Whittier",,130,2012-08-08,10,8,"M",97,,17,,"2",,"C","SWEE' PEA",466004,2012,8,8,
"Whittier",,130,2012-08-08,10,9,"F",123,,15,16,"2",,"C","CRAZY RAY",485932,2012,8,8,
"Whittier",,130,2012-08-11,11,1,"F",135,22,24,,"1",,"P","P1",485932,2012,8,11,"NO OTOLITHS"
"Whittier",,130,2012-08-11,11,2,"F",101,8.5,11,,"2",,"P","P1",485932,2012,8,11,
"Whittier",,130,2012-08-11,11,3,"M",109,12,13,,"2",,"P","P1",485932,2012,8,11,
"Whittier",,130,2012-08-11,11,4,"",110,13.5,,,,,"P","P1",485932,2012,8,11,"NO OTO/FIN"
"Whittier",,130,2012-08-11,11,5,"",96,7,,,,,"P","P1",485932,2012,8,11,"NO OTO/FIN"
"Whittier",,130,2012-08-11,11,6,"",96,8.5,,,,,"P","P1",485932,2012,8,11,"NO OTO/FIN"
"Whittier",,130,2012-08-12,12,1,"F",117,,,,,,"P","P5",485932,2012,8,12,"""NO OTOLITHS OR FINRAY"""
"Whittier",,130,2012-08-12,12,2,"F",91,,,,,,"C","CRAZY RAY",485932,2012,8,12,"""NO FINRAY"""
"Whittier",,130,2012-08-12,12,3,"M",90,,13,,"2",,"C","CRAZY RAY",485932,2012,8,12,"""NO LEFT OTOLITH"""
"Whittier",,130,2012-08-12,12,4,"M",93,,12,,"2",,"C","CRAZY RAY",485932,2012,8,12,
"Whittier",,130,2012-08-12,12,5,"F",114,15,14,,"2",,"C","AK 4 STAR",476009,2012,8,12,
"Whittier",,130,2012-08-14,13,1,"F",95,,9,10,"2",,"P","P1",485932,2012,8,14,"""INT 22"""
"Whittier",,130,2012-08-15,14,1,"M",97,,14,15,"1",,"P","P4",485932,2012,8,15,
"Whittier",,130,2012-08-16,15,1,"M",95,9,18,,"1",,"P","P1",466002,2012,8,16,"""NO OTOLITHS"""
"Whittier",,130,2012-08-16,15,2,"F",97,9,9,9,"2",,"P","P1",466002,2012,8,16,"NO OTOLITHS"
"Whittier",,130,2012-08-16,15,3,"M",98,9,14,,"2",,"P","P1",466002,2012,8,16,"NO OTOLITHS"
"Whittier",,130,2012-08-16,15,4,"M",93,8.5,16,,"2",,"P","P1",466002,2012,8,16,
"Whittier",,130,2012-08-16,15,5,"M",96,7.5,14,,"2",,"P","P1",466002,2012,8,16,
"Whittier",,130,2012-08-16,15,6,"M",99,11,16,,"1",,"P","P1",466002,2012,8,16,"NO OTOLITHS"
"Whittier",,130,2012-08-16,15,7,"M",90,6.5,,,,,"P","P1",466002,2012,8,16,"NO OTOLITHS OR FIN RAY"
"Whittier",,130,2012-08-16,15,8,"M",91,8,13,13,"2",,"P","P1",466002,2012,8,16,
"Whittier",,130,2012-08-16,15,9,"M",99,10.5,17,,"2",,"P","P1",466002,2012,8,16,
"Whittier",,130,2012-08-16,15,10,"F",124,18,19,,"1",,"P","P1",466002,2012,8,16,"NO RIGHT OTHOLITH"
"Whittier",,130,2012-08-16,15,11,"M",92,8.5,14,15,"2",,"P","P1",466002,2012,8,16,"NO OTOLITHS"
"Whittier",,130,2012-08-16,15,12,"F",103,11,12,,"2",,"P","P1",466002,2012,8,16,"NO OTO"
"Whittier",,130,2012-08-17,16,1,"M",97,6,17,,"2",,"P","P2",466002,2012,8,17,
"Whittier",,130,2012-08-17,16,2,"M",99,6,16,16,"1",,"P","P2",466002,2012,8,17,
"Whittier",,130,2012-08-17,16,3,"M",96,,14,16,"2",,"P","P2",466002,2012,8,17,
"Whittier",,130,2012-08-17,16,4,"M",94,5,11,12,"2",,"P","P2",466002,2012,8,17,
"Whittier",,130,2012-08-17,16,5,"M",95,4.5,14,,"2",,"P","P2",466002,2012,8,17,
"Whittier",,130,2012-08-17,16,6,"F",113,,14,14,"2",,"P","P2",466002,2012,8,17,
"Whittier",,130,2012-08-17,16,7,"F",106,11,11,11,"2",,"P","P2",466002,2012,8,17,
"Whittier",,130,2012-08-17,16,8,"F",95,,9,,"2",,"P","P2",466002,2012,8,17,
"Whittier",,130,2012-08-17,16,9,"F",121,15,16,,"2",,"P","P2",466002,2012,8,17,
"Whittier",,130,2012-08-17,16,10,"F",115,12,16,16,"1",,"P","P2",466002,2012,8,17,
"Whittier",,130,2012-08-17,16,11,"M",94,,16,,"2",,"P","P2",466002,2012,8,17,"""NO LEFT OTOLITH"""
"Whittier",,130,2012-08-17,16,12,"M",100,,18,,"1",,"P","P2",466002,2012,8,17,
"Whittier",,130,2012-08-17,16,13,"",112,,,,,,"P","P1",485932,2012,8,17,"NO OTOLITHS OR FIN RAY (ANGLER DIDN'T CLEAN AT DOCK)"
"Whittier",,130,2012-08-17,16,14,"",108,,,,,,"P","P1",485932,2012,8,17,"NO OTOLITHS OR FIN RAY (ANGLER DIDN'T CLEAN AT DOCK)"
"Whittier",,130,2012-08-17,16,15,"",125,,,,,,"P","P1",485932,2012,8,17,"NO OTOLITHS OR FIN RAY (ANGLER DIDN'T CLEAN AT DOCK)"
"Whittier",,130,2012-08-17,16,16,"",111,,,,,,"P","P1",485932,2012,8,17,"NO OTOLITHS OR FIN RAY (ANGLER DIDN'T CLEAN AT DOCK)"
"Whittier",,130,2012-08-22,17,1,"M",96,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,2,"F",109,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,3,"F",113,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,4,"F",124,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,5,"F",96,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,6,"M",93,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,7,"F",106,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,8,"F",123,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,9,"M",95,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,10,"F",104,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,11,"F",111,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,12,"M",103,,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,13,"F",115,18,,,,,"C","CRAZY RAY",466002,2012,8,22,"NO OTOLITHS OR FIN RAY (NOT ENOUGH TIME)"
"Whittier",,130,2012-08-22,17,14,"M",90,7,15,,"1",,"C","CRAZY RAY",466002,2012,8,22,
"Whittier",,130,2012-08-22,17,15,"M",102,11,25,,"1",,"C","CRAZY RAY",466002,2012,8,22,
"Whittier",,130,2012-08-22,17,16,"M",90,,11,,"2",,"C","CRAZY RAY",466002,2012,8,22,
"Whittier",,130,2012-08-22,17,17,"M",95,9.5,15,,"1",,"C","CRAZY RAY",466002,2012,8,22,
"Whittier",,130,2012-08-22,17,18,"F",103,10,13,,"1",,"C","CRAZY RAY",466002,2012,8,22,
"Whittier",,130,2012-08-22,17,19,"F",108,,16,,"2",,"C","AK 4 STAR",476003,2012,8,22,"NO LEFT OTOLITH"
"Whittier",,130,2012-08-22,17,20,"F",108,7.5,15,14,"1",,"C","AK 4 STAR",476003,2012,8,22,
"Whittier",,130,2012-08-25,18,1,"F",106,,13,11,"2",,"P","P1",475932,2012,8,25,"NO LEFT OTOLITH, INTERVIEW 7"
